5375,2013-07-26 00:00:00.0
1445,2013-07-28 00:00:00.0
2581,2013-07-29 00:00:00.0
10042,2013-07-29 00:00:00.0
9492,2013-07-30 00:00:00.0
1753,2013-08-01 00:00:00.0
7193,2013-08-01 00:00:00.0
3757,2013-08-03 00:00:00.0
5165,2013-08-04 00:00:00.0
7825,2013-08-05 00:00:00.0
2430,2013-08-05 00:00:00.0
6829,2013-08-06 00:00:00.0
7603,2013-08-06 00:00:00.0
5401,2013-08-06 00:00:00.0
4211,2013-08-07 00:00:00.0
1450,2013-08-07 00:00:00.0
8880,2013-08-09 00:00:00.0
2803,2013-08-10 00:00:00.0
651,2013-08-12 00:00:00.0
1320,2013-08-14 00:00:00.0
11214,2013-08-14 00:00:00.0
6699,2013-08-15 00:00:00.0
6287,2013-08-15 00:00:00.0
8628,2013-08-17 00:00:00.0
4414,2013-08-17 00:00:00.0
1092,2013-08-19 00:00:00.0
501,2013-08-22 00:00:00.0
3736,2013-08-22 00:00:00.0
11630,2013-08-23 00:00:00.0
5179,2013-08-24 00:00:00.0
6119,2013-08-25 00:00:00.0
4391,2013-08-25 00:00:00.0
3361,2013-08-26 00:00:00.0
9893,2013-08-26 00:00:00.0
2389,2013-08-28 00:00:00.0
2689,2013-08-29 00:00:00.0
1378,2013-08-29 00:00:00.0
9813,2013-08-29 00:00:00.0
3762,2013-08-31 00:00:00.0
12347,2013-09-02 00:00:00.0
1921,2013-09-02 00:00:00.0
6486,2013-09-02 00:00:00.0
4416,2013-09-03 00:00:00.0
172,2013-09-04 00:00:00.0
1548,2013-09-06 00:00:00.0
7722,2013-09-06 00:00:00.0
2036,2013-09-06 00:00:00.0
9515,2013-09-06 00:00:00.0
8035,2013-09-06 00:00:00.0
10424,2013-09-07 00:00:00.0
7823,2013-09-07 00:00:00.0
2217,2013-09-07 00:00:00.0
11070,2013-09-07 00:00:00.0
1363,2013-09-09 00:00:00.0
10638,2013-09-10 00:00:00.0
64,2013-09-12 00:00:00.0
1045,2013-09-14 00:00:00.0
6885,2013-09-14 00:00:00.0
9300,2013-09-15 00:00:00.0
9154,2013-09-16 00:00:00.0
5582,2013-09-16 00:00:00.0
9721,2013-09-18 00:00:00.0
7647,2013-09-19 00:00:00.0
9959,2013-09-20 00:00:00.0
6905,2013-09-21 00:00:00.0
5164,2013-09-22 00:00:00.0
5527,2013-09-24 00:00:00.0
6953,2013-09-24 00:00:00.0
11209,2013-09-24 00:00:00.0
4882,2013-09-25 00:00:00.0
10231,2013-09-25 00:00:00.0
3100,2013-09-25 00:00:00.0
3884,2013-09-25 00:00:00.0
3770,2013-09-25 00:00:00.0
3406,2013-09-26 00:00:00.0
9165,2013-09-26 00:00:00.0
4465,2013-09-28 00:00:00.0
6767,2013-09-28 00:00:00.0
4916,2013-09-29 00:00:00.0
5236,2013-09-30 00:00:00.0
35,2013-10-02 00:00:00.0
6805,2013-10-02 00:00:00.0
9412,2013-10-04 00:00:00.0
12114,2013-10-06 00:00:00.0
7958,2013-10-06 00:00:00.0
7430,2013-10-06 00:00:00.0
1283,2013-10-06 00:00:00.0
4936,2013-10-08 00:00:00.0
10660,2013-10-10 00:00:00.0
599,2013-10-13 00:00:00.0
10549,2013-10-14 00:00:00.0
6614,2013-10-15 00:00:00.0
3033,2013-10-19 00:00:00.0
5854,2013-10-20 00:00:00.0
3136,2013-10-23 00:00:00.0
1550,2013-10-23 00:00:00.0
5406,2013-10-24 00:00:00.0
4209,2013-10-24 00:00:00.0
172,2013-10-24 00:00:00.0
6354,2013-10-29 00:00:00.0
11300,2013-10-30 00:00:00.0
8892,2013-10-31 00:00:00.0
1329,2013-10-31 00:00:00.0
4571,2013-10-31 00:00:00.0
9744,2013-10-31 00:00:00.0
9772,2013-10-31 00:00:00.0
2405,2013-11-01 00:00:00.0
10003,2013-11-01 00:00:00.0
7302,2013-11-02 00:00:00.0
3123,2013-11-03 00:00:00.0
7072,2013-11-04 00:00:00.0
8285,2013-11-06 00:00:00.0
4319,2013-11-08 00:00:00.0
946,2013-11-08 00:00:00.0
4861,2013-11-09 00:00:00.0
2581,2013-11-09 00:00:00.0
5755,2013-11-09 00:00:00.0
12006,2013-11-11 00:00:00.0
2500,2013-11-12 00:00:00.0
5391,2013-11-14 00:00:00.0
2228,2013-11-14 00:00:00.0
2682,2013-11-14 00:00:00.0
915,2013-11-15 00:00:00.0
6284,2013-11-19 00:00:00.0
7139,2013-11-20 00:00:00.0
7617,2013-11-20 00:00:00.0
11606,2013-11-20 00:00:00.0
2701,2013-11-20 00:00:00.0
11586,2013-11-20 00:00:00.0
6254,2013-11-20 00:00:00.0
7207,2013-11-21 00:00:00.0
4570,2013-11-21 00:00:00.0
2470,2013-11-23 00:00:00.0
18,2013-11-24 00:00:00.0
80,2013-11-24 00:00:00.0
3928,2013-11-24 00:00:00.0
8377,2013-11-25 00:00:00.0
8363,2013-11-28 00:00:00.0
9616,2013-11-28 00:00:00.0
10064,2013-11-28 00:00:00.0
10257,2013-11-29 00:00:00.0
11735,2013-11-29 00:00:00.0
2547,2013-11-30 00:00:00.0
4982,2013-11-30 00:00:00.0
482,2013-11-30 00:00:00.0
2913,2013-11-30 00:00:00.0
2462,2013-12-01 00:00:00.0
4102,2013-12-01 00:00:00.0
2204,2013-12-01 00:00:00.0
4147,2013-12-03 00:00:00.0
813,2013-12-03 00:00:00.0
11719,2013-12-03 00:00:00.0
2111,2013-12-04 00:00:00.0
5008,2013-12-05 00:00:00.0
5453,2013-12-06 00:00:00.0
5276,2013-12-06 00:00:00.0
962,2013-12-07 00:00:00.0
5838,2013-12-09 00:00:00.0
11373,2013-12-09 00:00:00.0
8084,2013-12-09 00:00:00.0
10885,2013-12-13 00:00:00.0
3189,2013-12-15 00:00:00.0
7828,2013-12-16 00:00:00.0
400,2013-12-17 00:00:00.0
3189,2013-12-17 00:00:00.0
11001,2013-12-18 00:00:00.0
7158,2013-12-18 00:00:00.0
9680,2013-12-20 00:00:00.0
8858,2013-12-20 00:00:00.0
6333,2013-12-20 00:00:00.0
2148,2013-12-20 00:00:00.0
10082,2013-12-21 00:00:00.0
5958,2013-12-23 00:00:00.0
739,2013-12-24 00:00:00.0
10993,2013-12-24 00:00:00.0
12213,2013-12-24 00:00:00.0
2681,2013-12-24 00:00:00.0
6717,2013-12-25 00:00:00.0
11526,2013-12-25 00:00:00.0
10202,2013-12-26 00:00:00.0
8476,2013-12-26 00:00:00.0
9715,2013-12-27 00:00:00.0
11723,2013-12-29 00:00:00.0
12290,2013-12-30 00:00:00.0
4872,2013-12-30 00:00:00.0
5920,2013-12-31 00:00:00.0
3931,2013-12-31 00:00:00.0
2663,2013-12-31 00:00:00.0
6178,2013-12-31 00:00:00.0
10146,2014-01-01 00:00:00.0
6283,2014-01-03 00:00:00.0
8895,2014-01-03 00:00:00.0
4416,2014-01-08 00:00:00.0
11400,2014-01-09 00:00:00.0
1499,2014-01-12 00:00:00.0
4711,2014-01-14 00:00:00.0
8252,2014-01-15 00:00:00.0
972,2014-01-16 00:00:00.0
7439,2014-01-16 00:00:00.0
10553,2014-01-16 00:00:00.0
3929,2014-01-16 00:00:00.0
1886,2014-01-16 00:00:00.0
1445,2014-01-17 00:00:00.0
5518,2014-01-17 00:00:00.0
11897,2014-01-19 00:00:00.0
5772,2014-01-20 00:00:00.0
6970,2014-01-20 00:00:00.0
9020,2014-01-20 00:00:00.0
570,2014-01-20 00:00:00.0
649,2014-01-21 00:00:00.0
849,2014-01-21 00:00:00.0
11875,2014-01-21 00:00:00.0
2549,2014-01-21 00:00:00.0
2220,2014-01-21 00:00:00.0
10549,2014-01-21 00:00:00.0
5368,2014-01-22 00:00:00.0
6137,2014-01-25 00:00:00.0
7129,2014-01-25 00:00:00.0
9088,2014-01-26 00:00:00.0
9088,2014-01-28 00:00:00.0
4812,2014-01-28 00:00:00.0
4613,2014-01-30 00:00:00.0
4423,2014-02-01 00:00:00.0
9803,2014-02-02 00:00:00.0
7722,2014-02-03 00:00:00.0
7063,2014-02-04 00:00:00.0
11747,2014-02-05 00:00:00.0
2563,2014-02-05 00:00:00.0
356,2014-02-06 00:00:00.0
2387,2014-02-07 00:00:00.0
442,2014-02-08 00:00:00.0
2959,2014-02-08 00:00:00.0
233,2014-02-08 00:00:00.0
5950,2014-02-08 00:00:00.0
5613,2014-02-08 00:00:00.0
10892,2014-02-09 00:00:00.0
4542,2014-02-10 00:00:00.0
3122,2014-02-10 00:00:00.0
2859,2014-02-11 00:00:00.0
5747,2014-02-13 00:00:00.0
11919,2014-02-14 00:00:00.0
2366,2014-02-14 00:00:00.0
8494,2014-02-15 00:00:00.0
3586,2014-02-16 00:00:00.0
552,2014-02-17 00:00:00.0
8461,2014-02-18 00:00:00.0
3523,2014-02-18 00:00:00.0
2440,2014-02-19 00:00:00.0
7842,2014-02-20 00:00:00.0
2020,2014-02-22 00:00:00.0
53,2014-02-23 00:00:00.0
3001,2014-02-23 00:00:00.0
4507,2014-02-23 00:00:00.0
6736,2014-02-25 00:00:00.0
7908,2014-02-25 00:00:00.0
2492,2014-02-25 00:00:00.0
11109,2014-02-27 00:00:00.0
8051,2014-02-27 00:00:00.0
9294,2014-03-01 00:00:00.0
9339,2014-03-01 00:00:00.0
8724,2014-03-03 00:00:00.0
6280,2014-03-03 00:00:00.0
6303,2014-03-03 00:00:00.0
9249,2014-03-06 00:00:00.0
8808,2014-03-06 00:00:00.0
6736,2014-03-06 00:00:00.0
2925,2014-03-08 00:00:00.0
4893,2014-03-08 00:00:00.0
10972,2014-03-11 00:00:00.0
4193,2014-03-14 00:00:00.0
3069,2014-03-14 00:00:00.0
6643,2014-03-15 00:00:00.0
402,2014-03-15 00:00:00.0
4038,2014-03-18 00:00:00.0
7637,2014-03-18 00:00:00.0
8695,2014-03-20 00:00:00.0
10947,2014-03-20 00:00:00.0
5485,2014-03-20 00:00:00.0
10473,2014-03-21 00:00:00.0
6273,2014-03-21 00:00:00.0
3424,2014-03-22 00:00:00.0
3568,2014-03-23 00:00:00.0
4124,2014-03-23 00:00:00.0
9747,2014-03-23 00:00:00.0
11270,2014-03-26 00:00:00.0
6363,2014-03-27 00:00:00.0
487,2014-03-28 00:00:00.0
6450,2014-03-28 00:00:00.0
2911,2014-03-28 00:00:00.0
11543,2014-03-31 00:00:00.0
1276,2014-03-31 00:00:00.0
353,2014-04-02 00:00:00.0
9149,2014-04-02 00:00:00.0
1527,2014-04-02 00:00:00.0
6945,2014-04-03 00:00:00.0
5023,2014-04-04 00:00:00.0
5143,2014-04-06 00:00:00.0
7133,2014-04-07 00:00:00.0
4595,2014-04-09 00:00:00.0
474,2014-04-09 00:00:00.0
9492,2014-04-10 00:00:00.0
1949,2014-04-12 00:00:00.0
9988,2014-04-16 00:00:00.0
6528,2014-04-16 00:00:00.0
7049,2014-04-21 00:00:00.0
6299,2014-04-21 00:00:00.0
12039,2014-04-21 00:00:00.0
12288,2014-04-23 00:00:00.0
943,2014-04-23 00:00:00.0
11283,2014-04-25 00:00:00.0
7732,2014-04-25 00:00:00.0
1445,2014-04-25 00:00:00.0
11611,2014-04-27 00:00:00.0
10753,2014-04-27 00:00:00.0
6442,2014-04-27 00:00:00.0
6101,2014-04-29 00:00:00.0
10250,2014-04-29 00:00:00.0
3383,2014-05-01 00:00:00.0
4065,2014-05-02 00:00:00.0
6641,2014-05-02 00:00:00.0
12111,2014-05-02 00:00:00.0
6699,2014-05-04 00:00:00.0
6816,2014-05-05 00:00:00.0
827,2014-05-05 00:00:00.0
