69,2013-07-25T00:00:00.000+05:30,2821,SUSPECTED_FRAUD
117,2013-07-26T00:00:00.000+05:30,58,SUSPECTED_FRAUD
246,2013-07-26T00:00:00.000+05:30,9616,SUSPECTED_FRAUD
320,2013-07-26T00:00:00.000+05:30,10698,SUSPECTED_FRAUD
329,2013-07-26T00:00:00.000+05:30,1944,SUSPECTED_FRAUD
411,2013-07-27T00:00:00.000+05:30,11164,SUSPECTED_FRAUD
423,2013-07-27T00:00:00.000+05:30,9632,SUSPECTED_FRAUD
453,2013-07-27T00:00:00.000+05:30,381,SUSPECTED_FRAUD
548,2013-07-28T00:00:00.000+05:30,6889,SUSPECTED_FRAUD
580,2013-07-28T00:00:00.000+05:30,8677,SUSPECTED_FRAUD
587,2013-07-28T00:00:00.000+05:30,6008,SUSPECTED_FRAUD
818,2013-07-29T00:00:00.000+05:30,8459,SUSPECTED_FRAUD
830,2013-07-29T00:00:00.000+05:30,9103,SUSPECTED_FRAUD
909,2013-07-30T00:00:00.000+05:30,8670,SUSPECTED_FRAUD
932,2013-07-30T00:00:00.000+05:30,7231,SUSPECTED_FRAUD
940,2013-07-30T00:00:00.000+05:30,5098,SUSPECTED_FRAUD
963,2013-07-30T00:00:00.000+05:30,10558,SUSPECTED_FRAUD
982,2013-07-30T00:00:00.000+05:30,2873,SUSPECTED_FRAUD
993,2013-07-30T00:00:00.000+05:30,5122,SUSPECTED_FRAUD
1002,2013-07-30T00:00:00.000+05:30,5170,SUSPECTED_FRAUD
1063,2013-07-30T00:00:00.000+05:30,4868,SUSPECTED_FRAUD
1069,2013-07-30T00:00:00.000+05:30,4683,SUSPECTED_FRAUD
1074,2013-07-30T00:00:00.000+05:30,3900,SUSPECTED_FRAUD
1083,2013-07-31T00:00:00.000+05:30,3957,SUSPECTED_FRAUD
1100,2013-07-31T00:00:00.000+05:30,2850,SUSPECTED_FRAUD
1117,2013-07-31T00:00:00.000+05:30,11352,SUSPECTED_FRAUD
1144,2013-07-31T00:00:00.000+05:30,61,SUSPECTED_FRAUD
1201,2013-07-31T00:00:00.000+05:30,6343,SUSPECTED_FRAUD
1207,2013-07-31T00:00:00.000+05:30,54,SUSPECTED_FRAUD
1336,2013-08-01T00:00:00.000+05:30,5627,SUSPECTED_FRAUD
1398,2013-08-01T00:00:00.000+05:30,1523,SUSPECTED_FRAUD
1412,2013-08-01T00:00:00.000+05:30,3656,SUSPECTED_FRAUD
1415,2013-08-01T00:00:00.000+05:30,109,SUSPECTED_FRAUD
1492,2013-08-01T00:00:00.000+05:30,6847,SUSPECTED_FRAUD
1495,2013-08-01T00:00:00.000+05:30,847,SUSPECTED_FRAUD
1509,2013-08-01T00:00:00.000+05:30,11060,SUSPECTED_FRAUD
1538,2013-08-02T00:00:00.000+05:30,4172,SUSPECTED_FRAUD
1558,2013-08-02T00:00:00.000+05:30,5661,SUSPECTED_FRAUD
1597,2013-08-02T00:00:00.000+05:30,11967,SUSPECTED_FRAUD
1635,2013-08-02T00:00:00.000+05:30,6602,SUSPECTED_FRAUD
1638,2013-08-02T00:00:00.000+05:30,10880,SUSPECTED_FRAUD
1639,2013-08-02T00:00:00.000+05:30,6571,SUSPECTED_FRAUD
1646,2013-08-02T00:00:00.000+05:30,6362,SUSPECTED_FRAUD
1685,2013-08-02T00:00:00.000+05:30,6357,SUSPECTED_FRAUD
1747,2013-08-03T00:00:00.000+05:30,9464,SUSPECTED_FRAUD
1756,2013-08-03T00:00:00.000+05:30,6875,SUSPECTED_FRAUD
1762,2013-08-03T00:00:00.000+05:30,2727,SUSPECTED_FRAUD
1916,2013-08-04T00:00:00.000+05:30,6599,SUSPECTED_FRAUD
1991,2013-08-04T00:00:00.000+05:30,242,SUSPECTED_FRAUD
2052,2013-08-05T00:00:00.000+05:30,2794,SUSPECTED_FRAUD
2060,2013-08-05T00:00:00.000+05:30,6448,SUSPECTED_FRAUD
2321,2013-08-06T00:00:00.000+05:30,11029,SUSPECTED_FRAUD
2325,2013-08-06T00:00:00.000+05:30,2071,SUSPECTED_FRAUD
2332,2013-08-06T00:00:00.000+05:30,9145,SUSPECTED_FRAUD
2416,2013-08-07T00:00:00.000+05:30,11450,SUSPECTED_FRAUD
2423,2013-08-07T00:00:00.000+05:30,3638,SUSPECTED_FRAUD
2502,2013-08-07T00:00:00.000+05:30,5674,SUSPECTED_FRAUD
2520,2013-08-07T00:00:00.000+05:30,12276,SUSPECTED_FRAUD
2528,2013-08-07T00:00:00.000+05:30,2225,SUSPECTED_FRAUD
2535,2013-08-07T00:00:00.000+05:30,6839,SUSPECTED_FRAUD
2541,2013-08-07T00:00:00.000+05:30,3864,SUSPECTED_FRAUD
2550,2013-08-07T00:00:00.000+05:30,10312,SUSPECTED_FRAUD
2628,2013-08-08T00:00:00.000+05:30,1828,SUSPECTED_FRAUD
2680,2013-08-08T00:00:00.000+05:30,8781,SUSPECTED_FRAUD
2721,2013-08-09T00:00:00.000+05:30,5655,SUSPECTED_FRAUD
2740,2013-08-09T00:00:00.000+05:30,7200,SUSPECTED_FRAUD
2823,2013-08-10T00:00:00.000+05:30,11676,SUSPECTED_FRAUD
2828,2013-08-10T00:00:00.000+05:30,4952,SUSPECTED_FRAUD
2911,2013-08-10T00:00:00.000+05:30,2817,SUSPECTED_FRAUD
2945,2013-08-10T00:00:00.000+05:30,4861,SUSPECTED_FRAUD
2974,2013-08-10T00:00:00.000+05:30,9909,SUSPECTED_FRAUD
2984,2013-08-10T00:00:00.000+05:30,7219,SUSPECTED_FRAUD
2985,2013-08-10T00:00:00.000+05:30,11451,SUSPECTED_FRAUD
2990,2013-08-10T00:00:00.000+05:30,10382,SUSPECTED_FRAUD
3028,2013-08-11T00:00:00.000+05:30,8689,SUSPECTED_FRAUD
3116,2013-08-11T00:00:00.000+05:30,2786,SUSPECTED_FRAUD
3159,2013-08-12T00:00:00.000+05:30,6536,SUSPECTED_FRAUD
3201,2013-08-12T00:00:00.000+05:30,1374,SUSPECTED_FRAUD
3250,2013-08-12T00:00:00.000+05:30,9027,SUSPECTED_FRAUD
3268,2013-08-12T00:00:00.000+05:30,11299,SUSPECTED_FRAUD
3297,2013-08-12T00:00:00.000+05:30,7031,SUSPECTED_FRAUD
3304,2013-08-12T00:00:00.000+05:30,613,SUSPECTED_FRAUD
3342,2013-08-12T00:00:00.000+05:30,6412,SUSPECTED_FRAUD
3364,2013-08-12T00:00:00.000+05:30,10711,SUSPECTED_FRAUD
3491,2013-08-14T00:00:00.000+05:30,9543,SUSPECTED_FRAUD
3586,2013-08-15T00:00:00.000+05:30,2256,SUSPECTED_FRAUD
3625,2013-08-15T00:00:00.000+05:30,2813,SUSPECTED_FRAUD
3645,2013-08-15T00:00:00.000+05:30,2914,SUSPECTED_FRAUD
3753,2013-08-15T00:00:00.000+05:30,2888,SUSPECTED_FRAUD
3757,2013-08-15T00:00:00.000+05:30,4736,SUSPECTED_FRAUD
3925,2013-08-17T00:00:00.000+05:30,7200,SUSPECTED_FRAUD
3954,2013-08-17T00:00:00.000+05:30,10543,SUSPECTED_FRAUD
3968,2013-08-17T00:00:00.000+05:30,5933,SUSPECTED_FRAUD
4000,2013-08-17T00:00:00.000+05:30,6809,SUSPECTED_FRAUD
4006,2013-08-17T00:00:00.000+05:30,12338,SUSPECTED_FRAUD
4067,2013-08-17T00:00:00.000+05:30,11697,SUSPECTED_FRAUD
4071,2013-08-17T00:00:00.000+05:30,11245,SUSPECTED_FRAUD
4159,2013-08-18T00:00:00.000+05:30,2777,SUSPECTED_FRAUD
4167,2013-08-18T00:00:00.000+05:30,6617,SUSPECTED_FRAUD
4250,2013-08-19T00:00:00.000+05:30,749,SUSPECTED_FRAUD
4253,2013-08-19T00:00:00.000+05:30,11644,SUSPECTED_FRAUD
4255,2013-08-19T00:00:00.000+05:30,6370,SUSPECTED_FRAUD
4292,2013-08-19T00:00:00.000+05:30,797,SUSPECTED_FRAUD
4304,2013-08-19T00:00:00.000+05:30,10770,SUSPECTED_FRAUD
4497,2013-08-21T00:00:00.000+05:30,3849,SUSPECTED_FRAUD
4558,2013-08-22T00:00:00.000+05:30,10116,SUSPECTED_FRAUD
4610,2013-08-22T00:00:00.000+05:30,7185,SUSPECTED_FRAUD
4654,2013-08-22T00:00:00.000+05:30,5832,SUSPECTED_FRAUD
4744,2013-08-23T00:00:00.000+05:30,9414,SUSPECTED_FRAUD
4868,2013-08-23T00:00:00.000+05:30,11309,SUSPECTED_FRAUD
4998,2013-08-24T00:00:00.000+05:30,8335,SUSPECTED_FRAUD
5110,2013-08-25T00:00:00.000+05:30,2355,SUSPECTED_FRAUD
5126,2013-08-25T00:00:00.000+05:30,2833,SUSPECTED_FRAUD
5135,2013-08-25T00:00:00.000+05:30,10791,SUSPECTED_FRAUD
5155,2013-08-25T00:00:00.000+05:30,11479,SUSPECTED_FRAUD
5160,2013-08-25T00:00:00.000+05:30,3420,SUSPECTED_FRAUD
5174,2013-08-25T00:00:00.000+05:30,4729,SUSPECTED_FRAUD
5185,2013-08-25T00:00:00.000+05:30,11343,SUSPECTED_FRAUD
5189,2013-08-25T00:00:00.000+05:30,1524,SUSPECTED_FRAUD
5193,2013-08-25T00:00:00.000+05:30,9496,SUSPECTED_FRAUD
5197,2013-08-25T00:00:00.000+05:30,10850,SUSPECTED_FRAUD
5205,2013-08-25T00:00:00.000+05:30,11781,SUSPECTED_FRAUD
5255,2013-08-25T00:00:00.000+05:30,5993,SUSPECTED_FRAUD
5323,2013-08-26T00:00:00.000+05:30,9241,SUSPECTED_FRAUD
5325,2013-08-26T00:00:00.000+05:30,5852,SUSPECTED_FRAUD
5519,2013-08-27T00:00:00.000+05:30,10154,SUSPECTED_FRAUD
5525,2013-08-27T00:00:00.000+05:30,9875,SUSPECTED_FRAUD
5579,2013-08-28T00:00:00.000+05:30,7196,SUSPECTED_FRAUD
5663,2013-08-29T00:00:00.000+05:30,9011,SUSPECTED_FRAUD
5673,2013-08-29T00:00:00.000+05:30,643,SUSPECTED_FRAUD
5707,2013-08-29T00:00:00.000+05:30,4167,SUSPECTED_FRAUD
5797,2013-08-29T00:00:00.000+05:30,1075,SUSPECTED_FRAUD
5843,2013-08-29T00:00:00.000+05:30,3716,SUSPECTED_FRAUD
5919,2013-08-30T00:00:00.000+05:30,6306,SUSPECTED_FRAUD
5927,2013-08-30T00:00:00.000+05:30,3175,SUSPECTED_FRAUD
5934,2013-08-30T00:00:00.000+05:30,11673,SUSPECTED_FRAUD
5981,2013-08-31T00:00:00.000+05:30,6349,SUSPECTED_FRAUD
6000,2013-08-31T00:00:00.000+05:30,850,SUSPECTED_FRAUD
6068,2013-09-01T00:00:00.000+05:30,9518,SUSPECTED_FRAUD
6101,2013-09-01T00:00:00.000+05:30,4385,SUSPECTED_FRAUD
6112,2013-09-01T00:00:00.000+05:30,8370,SUSPECTED_FRAUD
6152,2013-09-02T00:00:00.000+05:30,10813,SUSPECTED_FRAUD
6176,2013-09-02T00:00:00.000+05:30,3329,SUSPECTED_FRAUD
6311,2013-09-02T00:00:00.000+05:30,5911,SUSPECTED_FRAUD
6329,2013-09-03T00:00:00.000+05:30,11798,SUSPECTED_FRAUD
6396,2013-09-03T00:00:00.000+05:30,11894,SUSPECTED_FRAUD
6403,2013-09-03T00:00:00.000+05:30,6441,SUSPECTED_FRAUD
6416,2013-09-03T00:00:00.000+05:30,4149,SUSPECTED_FRAUD
6426,2013-09-03T00:00:00.000+05:30,4389,SUSPECTED_FRAUD
6521,2013-09-04T00:00:00.000+05:30,23,SUSPECTED_FRAUD
6522,2013-09-04T00:00:00.000+05:30,2538,SUSPECTED_FRAUD
6581,2013-09-05T00:00:00.000+05:30,11961,SUSPECTED_FRAUD
6713,2013-09-05T00:00:00.000+05:30,2382,SUSPECTED_FRAUD
6758,2013-09-05T00:00:00.000+05:30,7014,SUSPECTED_FRAUD
6842,2013-09-06T00:00:00.000+05:30,8999,SUSPECTED_FRAUD
6860,2013-09-06T00:00:00.000+05:30,6026,SUSPECTED_FRAUD
6867,2013-09-06T00:00:00.000+05:30,762,SUSPECTED_FRAUD
6920,2013-09-06T00:00:00.000+05:30,4048,SUSPECTED_FRAUD
6965,2013-09-06T00:00:00.000+05:30,6316,SUSPECTED_FRAUD
6977,2013-09-06T00:00:00.000+05:30,2764,SUSPECTED_FRAUD
7034,2013-09-06T00:00:00.000+05:30,383,SUSPECTED_FRAUD
7048,2013-09-07T00:00:00.000+05:30,10409,SUSPECTED_FRAUD
7105,2013-09-07T00:00:00.000+05:30,6097,SUSPECTED_FRAUD
7158,2013-09-07T00:00:00.000+05:30,6071,SUSPECTED_FRAUD
7179,2013-09-07T00:00:00.000+05:30,7915,SUSPECTED_FRAUD
7252,2013-09-08T00:00:00.000+05:30,8246,SUSPECTED_FRAUD
7287,2013-09-08T00:00:00.000+05:30,11225,SUSPECTED_FRAUD
7343,2013-09-08T00:00:00.000+05:30,4822,SUSPECTED_FRAUD
7351,2013-09-08T00:00:00.000+05:30,7952,SUSPECTED_FRAUD
7409,2013-09-09T00:00:00.000+05:30,8217,SUSPECTED_FRAUD
7413,2013-09-09T00:00:00.000+05:30,5921,SUSPECTED_FRAUD
7481,2013-09-09T00:00:00.000+05:30,2650,SUSPECTED_FRAUD
7534,2013-09-09T00:00:00.000+05:30,10741,SUSPECTED_FRAUD
7671,2013-09-10T00:00:00.000+05:30,5197,SUSPECTED_FRAUD
7726,2013-09-10T00:00:00.000+05:30,6930,SUSPECTED_FRAUD
7739,2013-09-10T00:00:00.000+05:30,3480,SUSPECTED_FRAUD
8015,2013-09-12T00:00:00.000+05:30,10968,SUSPECTED_FRAUD
8077,2013-09-13T00:00:00.000+05:30,10914,SUSPECTED_FRAUD
8200,2013-09-14T00:00:00.000+05:30,4742,SUSPECTED_FRAUD
8202,2013-09-14T00:00:00.000+05:30,4102,SUSPECTED_FRAUD
8207,2013-09-14T00:00:00.000+05:30,9765,SUSPECTED_FRAUD
8235,2013-09-14T00:00:00.000+05:30,5774,SUSPECTED_FRAUD
8295,2013-09-14T00:00:00.000+05:30,11046,SUSPECTED_FRAUD
8302,2013-09-14T00:00:00.000+05:30,6915,SUSPECTED_FRAUD
8368,2013-09-14T00:00:00.000+05:30,3768,SUSPECTED_FRAUD
8396,2013-09-15T00:00:00.000+05:30,12271,SUSPECTED_FRAUD
8463,2013-09-15T00:00:00.000+05:30,6216,SUSPECTED_FRAUD
8530,2013-09-16T00:00:00.000+05:30,2042,SUSPECTED_FRAUD
8604,2013-09-17T00:00:00.000+05:30,2537,SUSPECTED_FRAUD
8671,2013-09-18T00:00:00.000+05:30,4420,SUSPECTED_FRAUD
8683,2013-09-18T00:00:00.000+05:30,8187,SUSPECTED_FRAUD
8704,2013-09-18T00:00:00.000+05:30,5983,SUSPECTED_FRAUD
8721,2013-09-18T00:00:00.000+05:30,7227,SUSPECTED_FRAUD
